,urn,component,size,size_hh,n
0,95054,23,1,26,76
0,95058,24,1,50,76
0,95056,25,1,33,76
0,134849,26,1,36,76
0,95034,27,1,65,76
0,95041,28,1,42,76
0,95043,29,1,39,76
0,95023,30,1,68,76
0,95021,31,1,81,76
0,95055,32,1,45,76
0,95027,33,1,42,76
0,95019,34,1,4,76
0,95039,35,1,51,76
0,95052,36,1,46,76
0,95046,37,1,40,76
0,95060,38,1,53,76
0,95026,39,1,41,76
0,95024,40,1,42,76
0,95042,41,1,38,76
0,95040,42,1,41,76
0,131819,43,1,16,76
0,95048,44,1,26,76
0,95108,45,1,30,76
0,95044,46,1,32,76
0,132193,47,1,83,76
0,95061,48,1,75,76
0,95049,49,1,1,76
0,95062,50,1,100,76
0,95066,51,1,63,76
0,95071,52,1,90,76
0,95068,53,1,43,76
0,95104,54,1,5,76
0,135698,55,1,49,76
0,95033,1,2,106,77
1,95030,1,2,106,77
0,95022,2,1,81,77
0,125354,3,1,33,77
0,95035,4,1,89,77
0,127257,5,1,132,77
0,95065,6,1,98,77
0,95025,7,2,106,77
1,95063,7,2,106,77
0,95051,8,1,43,77
0,95103,9,1,3,77
0,95064,10,1,104,77
0,95057,11,1,37,77
0,95053,12,1,34,77
0,95047,13,1,59,77
0,95037,14,1,81,77
0,95045,15,1,38,77
0,95038,16,1,45,77
0,95020,17,1,64,77
0,95059,18,1,45,77
0,95032,19,1,71,77
0,95031,20,1,67,77
0,95054,21,1,26,77
0,95058,22,1,50,77
0,95056,23,1,33,77
0,134849,24,1,36,77
0,95034,25,1,65,77
0,95041,26,1,42,77
0,95043,27,1,39,77
0,95023,28,1,68,77
0,95021,29,1,81,77
0,95055,30,1,45,77
0,95027,31,1,42,77
0,95019,32,1,4,77
0,95039,33,1,51,77
0,95052,34,1,46,77
0,95046,35,1,40,77
0,95060,36,1,53,77
0,95026,37,1,41,77
0,95024,38,1,42,77
0,95042,39,1,38,77
0,95040,40,1,41,77
0,131819,41,1,16,77
0,95048,42,1,26,77
0,95108,43,1,30,77
0,95044,44,1,32,77
0,132193,45,1,83,77
0,95067,46,1,66,77
0,95061,47,1,75,77
0,95049,48,1,1,77
0,95062,49,1,100,77
0,95066,50,1,63,77
0,95071,51,1,90,77
0,95068,52,1,43,77
0,95018,53,1,7,77
0,95104,54,1,5,77
0,135698,55,1,49,77
0,95030,1,1,52,78
0,95018,2,2,87,78
1,95022,2,2,87,78
0,125354,3,1,33,78
0,95035,4,1,89,78
0,127257,5,1,132,78
0,95065,6,1,98,78
0,95025,7,2,106,78
1,95063,7,2,106,78
0,95051,8,1,43,78
0,95103,9,1,3,78
0,95064,10,1,104,78
0,95057,11,1,37,78
0,95053,12,1,34,78
0,95047,13,1,59,78
0,95037,14,1,81,78
0,95045,15,1,38,78
0,95038,16,1,45,78
0,95020,17,1,64,78
0,95059,18,1,45,78
0,95032,19,1,71,78
0,95031,20,1,67,78
0,95033,21,1,55,78
0,95054,22,1,26,78
0,95058,23,1,50,78
0,95056,24,1,33,78
0,134849,25,1,36,78
0,95034,26,1,65,78
0,95041,27,1,42,78
0,95043,28,1,39,78
0,95023,29,1,68,78
0,95021,30,1,81,78
0,95055,31,1,45,78
0,95027,32,1,42,78
0,95019,33,1,4,78
0,95039,34,1,51,78
0,95052,35,1,46,78
0,95046,36,1,40,78
0,95060,37,1,53,78
0,95026,38,1,41,78
0,95024,39,1,42,78
0,95042,40,1,38,78
0,95040,41,1,41,78
0,131819,42,1,16,78
0,95048,43,1,26,78
0,95108,44,1,30,78
0,95044,45,1,32,78
0,132193,46,1,83,78
0,95067,47,1,66,78
0,95061,48,1,75,78
0,95049,49,1,1,78
0,95062,50,1,100,78
0,95066,51,1,63,78
0,95071,52,1,90,78
0,95068,53,1,43,78
0,95104,54,1,5,78
0,135698,55,1,49,78
0,95030,1,1,52,79
0,95022,2,1,81,79
0,125354,3,1,33,79
0,95035,4,1,89,79
0,127257,5,1,132,79
0,95065,6,1,98,79
0,95063,7,1,85,79
0,95051,8,1,43,79
0,95103,9,1,3,79
0,95064,10,1,104,79
0,95057,11,1,37,79
0,95053,12,1,34,79
0,95025,13,1,23,79
0,95047,14,1,59,79
0,95037,15,1,81,79
0,95045,16,1,38,79
0,95038,17,1,45,79
0,95020,18,1,64,79
0,95059,19,1,45,79
0,95032,20,3,219,79
1,95062,20,3,219,79
2,95039,20,3,219,79
0,95031,21,1,67,79
0,95033,22,1,55,79
0,95054,23,1,26,79
0,95058,24,1,50,79
0,95056,25,1,33,79
0,134849,26,1,36,79
0,95034,27,1,65,79
0,95041,28,1,42,79
0,95043,29,1,39,79
0,95023,30,1,68,79
0,95021,31,1,81,79
0,95055,32,1,45,79
0,95027,33,1,42,79
0,95019,34,1,4,79
0,95052,35,1,46,79
0,95046,36,1,40,79
0,95060,37,1,53,79
0,95026,38,1,41,79
0,95024,39,1,42,79
0,95042,40,1,38,79
0,95040,41,1,41,79
0,131819,42,1,16,79
0,95048,43,1,26,79
0,95108,44,1,30,79
0,95044,45,1,32,79
0,132193,46,1,83,79
0,95067,47,1,66,79
0,95061,48,1,75,79
0,95049,49,1,1,79
0,95066,50,1,63,79
0,95071,51,1,90,79
0,95068,52,1,43,79
0,95018,53,1,7,79
0,95104,54,1,5,79
0,135698,55,1,49,79
0,95030,1,1,52,80
0,95022,2,1,81,80
0,125354,3,1,33,80
0,95035,4,1,89,80
0,127257,5,1,132,80
0,95065,6,1,98,80
0,95063,7,1,85,80
0,95051,8,1,43,80
0,95103,9,1,3,80
0,95064,10,1,104,80
0,95057,11,1,37,80
0,95053,12,1,34,80
0,95025,13,1,23,80
0,95047,14,1,59,80
0,95037,15,1,81,80
0,95045,16,1,38,80
0,95038,17,1,45,80
0,95020,18,1,64,80
0,95059,19,1,45,80
0,95032,20,1,71,80
0,95031,21,1,67,80
0,95033,22,1,55,80
0,95054,23,1,26,80
0,95058,24,1,50,80
0,95056,25,1,33,80
0,134849,26,1,36,80
0,95034,27,1,65,80
0,95041,28,1,42,80
0,95043,29,1,39,80
0,95023,30,1,68,80
0,95021,31,1,81,80
0,95055,32,1,45,80
0,95027,33,1,42,80
0,95019,34,1,4,80
0,95039,35,1,51,80
0,95052,36,1,46,80
0,95046,37,1,40,80
0,95060,38,1,53,80
0,95026,39,1,41,80
0,95024,40,1,42,80
0,95042,41,1,38,80
0,95040,42,1,41,80
0,131819,43,1,16,80
0,95048,44,1,26,80
0,95108,45,1,30,80
0,95044,46,1,32,80
0,132193,47,1,83,80
0,95067,48,1,66,80
0,95061,49,1,75,80
0,95049,50,1,1,80
0,95062,51,1,100,80
0,95066,52,1,63,80
0,95071,53,1,90,80
0,95068,54,1,43,80
0,95018,55,1,7,80
0,95104,56,1,5,80
0,135698,57,1,49,80
0,95030,1,1,52,81
0,95022,2,1,81,81
0,125354,3,1,33,81
0,95035,4,1,89,81
0,127257,5,1,132,81
0,95065,6,1,98,81
0,95063,7,1,85,81
0,95051,8,1,43,81
0,95103,9,1,3,81
0,95064,10,1,104,81
0,95057,11,1,37,81
0,95053,12,1,34,81
0,95025,13,1,23,81
0,95047,14,1,59,81
0,95037,15,1,81,81
0,95045,16,1,38,81
0,95038,17,1,45,81
0,95020,18,1,64,81
0,95059,19,1,45,81
0,95032,20,1,71,81
0,95031,21,1,67,81
0,95033,22,1,55,81
0,95054,23,1,26,81
0,95058,24,1,50,81
0,95056,25,1,33,81
0,134849,26,1,36,81
0,95034,27,1,65,81
0,95041,28,1,42,81
0,95043,29,1,39,81
0,95023,30,1,68,81
0,95021,31,1,81,81
0,95055,32,1,45,81
0,95027,33,1,42,81
0,95019,34,1,4,81
0,95039,35,1,51,81
0,95052,36,1,46,81
0,95046,37,1,40,81
0,95060,38,1,53,81
0,95026,39,1,41,81
0,95024,40,1,42,81
0,95042,41,1,38,81
0,95040,42,1,41,81
0,131819,43,1,16,81
0,95048,44,1,26,81
0,95108,45,1,30,81
0,95044,46,1,32,81
0,132193,47,1,83,81
0,95067,48,1,66,81
0,95061,49,1,75,81
0,95049,50,1,1,81
0,95062,51,1,100,81
0,95066,52,1,63,81
0,95071,53,1,90,81
0,95068,54,1,43,81
0,95018,55,1,7,81
0,95104,56,1,5,81
0,135698,57,1,49,81
0,95030,1,1,52,82
0,95022,2,1,81,82
0,125354,3,1,33,82
0,95035,4,1,89,82
0,127257,5,1,132,82
0,95065,6,1,98,82
0,95063,7,1,85,82
0,95051,8,1,43,82
0,95103,9,1,3,82
0,95064,10,1,104,82
0,95057,11,1,37,82
0,95053,12,1,34,82
0,95025,13,1,23,82
0,95047,14,1,59,82
0,95037,15,1,81,82
0,95045,16,1,38,82
0,95038,17,1,45,82
0,95020,18,1,64,82
0,95059,19,1,45,82
0,95032,20,1,71,82
0,95031,21,1,67,82
0,95033,22,2,154,82
1,95062,22,2,154,82
0,95054,23,1,26,82
0,95058,24,1,50,82
0,95056,25,1,33,82
0,134849,26,1,36,82
0,95034,27,1,65,82
0,95041,28,1,42,82
0,95043,29,1,39,82
0,95023,30,1,68,82
0,95021,31,1,81,82
0,95055,32,1,45,82
0,95027,33,1,42,82
0,95019,34,1,4,82
0,95039,35,1,51,82
0,95052,36,1,46,82
0,95046,37,1,40,82
0,95060,38,1,53,82
0,95026,39,1,41,82
0,95024,40,1,42,82
0,95042,41,1,38,82
0,95040,42,1,41,82
0,131819,43,1,16,82
0,95048,44,1,26,82
0,95108,45,1,30,82
0,95044,46,1,32,82
0,132193,47,1,83,82
0,95067,48,1,66,82
0,95061,49,1,75,82
0,95049,50,1,1,82
0,95066,51,1,63,82
0,95071,52,1,90,82
0,95068,53,1,43,82
0,95018,54,1,7,82
0,95104,55,1,5,82
0,135698,56,1,49,82
0,95030,1,1,52,83
0,95022,2,1,81,83
0,125354,3,1,33,83
0,95035,4,1,89,83
0,127257,5,1,132,83
0,95065,6,1,98,83
0,95063,7,1,85,83
0,95051,8,1,43,83
0,95103,9,1,3,83
0,95064,10,1,104,83
0,95057,11,1,37,83
0,95053,12,1,34,83
0,95025,13,1,23,83
0,95047,14,1,59,83
0,95037,15,1,81,83
0,95045,16,1,38,83
0,95038,17,1,45,83
0,95020,18,1,64,83
0,95059,19,1,45,83
0,95032,20,2,145,83
1,95061,20,2,145,83
0,95031,21,1,67,83
0,95033,22,1,55,83
0,95054,23,1,26,83
0,95058,24,1,50,83
0,95056,25,1,33,83
0,134849,26,1,36,83
0,95034,27,1,65,83
0,95041,28,1,42,83
0,95043,29,1,39,83
0,95023,30,1,68,83
0,95021,31,1,81,83
0,95055,32,1,45,83
0,95027,33,1,42,83
0,95019,34,1,4,83
0,95039,35,1,51,83
0,95052,36,1,46,83
0,95046,37,1,40,83
0,95060,38,1,53,83
0,95026,39,1,41,83
0,95024,40,1,42,83
0,95042,41,1,38,83
0,95040,42,1,41,83
0,131819,43,1,16,83
0,95048,44,1,26,83
0,95108,45,1,30,83
0,95044,46,1,32,83
0,132193,47,1,83,83
0,95067,48,1,66,83
0,95049,49,1,1,83
0,95062,50,1,100,83
0,95066,51,1,63,83
0,95071,52,1,90,83
0,95068,53,1,43,83
0,95018,54,1,7,83
0,95104,55,1,5,83
0,135698,56,1,49,83
0,95030,1,1,52,84
0,95022,2,1,81,84
0,125354,3,1,33,84
0,95035,4,1,89,84
0,127257,5,1,132,84
0,95065,6,1,98,84
0,95063,7,1,85,84
0,95051,8,1,43,84
0,95103,9,1,3,84
0,95064,10,1,104,84
0,95057,11,1,37,84
0,95053,12,1,34,84
0,95025,13,1,23,84
0,95047,14,1,59,84
0,95037,15,1,81,84
0,95045,16,1,38,84
0,95038,17,1,45,84
0,95020,18,1,64,84
0,95059,19,1,45,84
0,95032,20,1,71,84
0,95031,21,1,67,84
0,95033,22,1,55,84
0,95054,23,1,26,84
0,95058,24,1,50,84
0,95056,25,1,33,84
0,134849,26,1,36,84
0,95034,27,1,65,84
0,95041,28,1,42,84
0,95043,29,1,39,84
0,95023,30,1,68,84
0,95021,31,1,81,84
0,95055,32,1,45,84
0,95027,33,1,42,84
0,95019,34,1,4,84
0,95039,35,1,51,84
0,95052,36,1,46,84
0,95046,37,1,40,84
0,95060,38,1,53,84
0,95026,39,1,41,84
0,95024,40,1,42,84
0,95042,41,1,38,84
0,95040,42,1,41,84
0,131819,43,1,16,84
0,95048,44,1,26,84
0,95108,45,1,30,84
0,95044,46,1,32,84
0,132193,47,1,83,84
0,95067,48,1,66,84
0,95061,49,1,75,84
0,95049,50,1,1,84
0,95062,51,1,100,84
0,95066,52,1,63,84
0,95071,53,1,90,84
0,95068,54,1,43,84
0,95018,55,1,7,84
0,95104,56,1,5,84
0,135698,57,1,49,84
0,95030,1,1,52,85
0,95022,2,1,81,85
0,125354,3,1,33,85
0,95035,4,1,89,85
0,127257,5,1,132,85
0,95065,6,1,98,85
0,95063,7,1,85,85
0,95051,8,1,43,85
0,95103,9,1,3,85
0,95064,10,1,104,85
0,95057,11,1,37,85
0,95053,12,1,34,85
0,95025,13,1,23,85
0,95047,14,1,59,85
0,95037,15,1,81,85
0,95045,16,1,38,85
0,95038,17,1,45,85
0,95020,18,1,64,85
0,95059,19,1,45,85
0,95032,20,1,71,85
0,95031,21,1,67,85
0,95033,22,1,55,85
0,95054,23,1,26,85
0,95058,24,1,50,85
0,95056,25,1,33,85
0,134849,26,1,36,85
0,95034,27,1,65,85
0,95041,28,2,107,85
1,95067,28,2,107,85
0,95043,29,1,39,85
0,95023,30,1,68,85
0,95021,31,1,81,85
0,95055,32,1,45,85
0,95027,33,1,42,85
0,95019,34,1,4,85
0,95039,35,1,51,85
0,95052,36,1,46,85
0,95046,37,1,40,85
0,95060,38,1,53,85
0,95026,39,1,41,85
0,95024,40,1,42,85
0,95042,41,1,38,85
0,95040,42,1,41,85
0,131819,43,1,16,85
0,95048,44,1,26,85
0,95108,45,1,30,85
0,95044,46,1,32,85
0,132193,47,1,83,85
0,95061,48,1,75,85
0,95049,49,1,1,85
0,95062,50,1,100,85
0,95066,51,1,63,85
0,95071,52,1,90,85
0,95068,53,1,43,85
0,95018,54,1,7,85
0,95104,55,1,5,85
0,135698,56,1,49,85
0,95030,1,1,52,86
0,95022,2,1,81,86
0,125354,3,1,33,86
0,95035,4,1,89,86
0,127257,5,2,214,86
1,132193,5,2,214,86
0,95065,6,1,98,86
0,95063,7,1,85,86
0,95051,8,1,43,86
0,95103,9,1,3,86
0,95064,10,1,104,86
0,95057,11,1,37,86
0,95053,12,1,34,86
0,95025,13,1,23,86
0,95047,14,1,59,86
0,95037,15,1,81,86
0,95045,16,1,38,86
0,95038,17,1,45,86
0,95020,18,1,64,86
0,95059,19,1,45,86
0,95032,20,1,71,86
0,95031,21,1,67,86
0,95033,22,1,55,86
0,95054,23,1,26,86
0,95058,24,1,50,86
0,95056,25,1,33,86
0,134849,26,1,36,86
0,95034,27,1,65,86
0,95041,28,1,42,86
0,95043,29,1,39,86
0,95023,30,1,68,86
0,95021,31,1,81,86
0,95055,32,1,45,86
0,95027,33,2,84,86
1,95068,33,2,84,86
0,95019,34,1,4,86
0,95039,35,1,51,86
0,95052,36,1,46,86
0,95046,37,1,40,86
0,95060,38,1,53,86
0,95026,39,1,41,86
0,95024,40,1,42,86
0,95042,41,1,38,86
0,95040,42,1,41,86
0,131819,43,1,16,86
0,95048,44,1,26,86
0,95108,45,1,30,86
0,95044,46,1,32,86
0,95067,47,1,66,86
0,95061,48,1,75,86
0,95049,49,1,1,86
0,95062,50,1,100,86
0,95066,51,1,63,86
0,95071,52,1,90,86
0,95018,53,1,7,86
0,95104,54,1,5,86
0,135698,55,1,49,86
0,95030,1,1,52,87
0,95022,2,1,81,87
0,125354,3,1,33,87
0,95035,4,1,89,87
0,127257,5,1,132,87
0,95065,6,1,98,87
0,95063,7,1,85,87
0,95051,8,1,43,87
0,95103,9,1,3,87
0,95064,10,1,104,87
0,95057,11,1,37,87
0,95053,12,1,34,87
0,95025,13,1,23,87
0,95041,14,2,100,87
1,95047,14,2,100,87
0,95037,15,1,81,87
0,132193,16,2,120,87
1,95045,16,2,120,87
0,95038,17,1,45,87
0,95020,18,1,64,87
0,95059,19,1,45,87
0,95032,20,1,71,87
0,95031,21,1,67,87
0,95033,22,1,55,87
0,95054,23,1,26,87
0,95058,24,1,50,87
0,95056,25,1,33,87
0,134849,26,1,36,87
0,95034,27,1,65,87
0,95043,28,1,39,87
0,95023,29,1,68,87
0,95021,30,1,81,87
0,95055,31,1,45,87
0,95027,32,1,42,87
0,95019,33,1,4,87
0,95039,34,1,51,87
0,95052,35,1,46,87
0,95046,36,1,40,87
0,95060,37,1,53,87
0,95026,38,1,41,87
0,95024,39,1,42,87
0,95042,40,1,38,87
0,95040,41,1,41,87
0,131819,42,1,16,87
0,95048,43,1,26,87
0,95108,44,1,30,87
0,95044,45,1,32,87
0,95067,46,1,66,87
0,95061,47,1,75,87
0,95049,48,1,1,87
0,95062,49,1,100,87
0,95066,50,1,63,87
0,95071,51,1,90,87
0,95068,52,1,43,87
0,95018,53,1,7,87
0,95104,54,1,5,87
0,135698,55,1,49,87
0,95030,1,1,52,88
0,95022,2,1,81,88
0,125354,3,1,33,88
0,95035,4,1,89,88
0,127257,5,1,132,88
0,95065,6,1,98,88
0,95020,7,2,147,88
1,95063,7,2,147,88
0,95051,8,1,43,88
0,95103,9,1,3,88
0,95064,10,1,104,88
0,95041,11,3,143,88
1,95057,11,3,143,88
2,95067,11,3,143,88
0,95053,12,1,34,88
0,95025,13,1,23,88
0,95047,14,1,59,88
0,95037,15,1,81,88
0,95045,16,1,38,88
0,95038,17,1,45,88
0,95059,18,1,45,88
0,95032,19,2,169,88
1,95062,19,2,169,88
0,95031,20,1,67,88
0,95033,21,1,55,88
0,95054,22,1,26,88
0,95058,23,1,50,88
0,95056,24,1,33,88
0,134849,25,1,36,88
0,95034,26,1,65,88
0,95043,27,1,39,88
0,95023,28,1,68,88
0,95021,29,1,81,88
0,95055,30,1,45,88
0,95027,31,1,42,88
0,95019,32,1,4,88
0,95039,33,1,51,88
0,95052,34,1,46,88
0,95046,35,1,40,88
0,95060,36,1,53,88
0,95026,37,1,41,88
0,95024,38,1,42,88
0,95042,39,1,38,88
0,95040,40,1,41,88
0,131819,41,1,16,88
0,95048,42,1,26,88
0,95108,43,1,30,88
0,95044,44,1,32,88
0,132193,45,1,83,88
0,95061,46,1,75,88
0,95049,47,1,1,88
0,95066,48,1,63,88
0,95071,49,1,90,88
0,95068,50,1,43,88
0,95018,51,1,7,88
0,95104,52,1,5,88
0,135698,53,1,49,88
0,95033,1,2,106,89
1,95030,1,2,106,89
0,95022,2,1,81,89
0,125354,3,1,33,89
0,95035,4,1,89,89
0,127257,5,1,132,89
0,95065,6,1,98,89
0,95063,7,1,85,89
0,95051,8,1,43,89
0,95103,9,1,3,89
0,95064,10,1,104,89
0,95057,11,1,37,89
0,95053,12,1,34,89
0,95025,13,1,23,89
0,95047,14,1,59,89
0,95037,15,1,81,89
0,95045,16,1,38,89
0,95038,17,1,45,89
0,95020,18,1,64,89
0,95059,19,1,45,89
0,95032,20,1,71,89
0,95031,21,1,67,89
0,95054,22,1,26,89
0,95058,23,1,50,89
0,95056,24,1,33,89
0,134849,25,1,36,89
0,95034,26,1,65,89
0,95041,27,1,42,89
0,95043,28,1,39,89
0,95023,29,1,68,89
0,95021,30,1,81,89
0,95055,31,1,45,89
0,95027,32,1,42,89
0,95019,33,1,4,89
0,95039,34,1,51,89
0,95052,35,1,46,89
0,95046,36,1,40,89
0,95060,37,1,53,89
0,95026,38,1,41,89
0,95024,39,1,42,89
0,95042,40,1,38,89
0,95040,41,1,41,89
0,131819,42,1,16,89
0,95048,43,1,26,89
0,95108,44,1,30,89
0,95044,45,1,32,89
0,132193,46,1,83,89
0,95067,47,1,66,89
0,95061,48,1,75,89
0,95049,49,1,1,89
0,95062,50,1,100,89
0,95066,51,1,63,89
0,95071,52,1,90,89
0,95068,53,1,43,89
0,95018,54,1,7,89
0,95104,55,1,5,89
0,135698,56,1,49,89
0,95030,1,1,52,90
0,95022,2,1,81,90
0,125354,3,2,96,90
1,95020,3,2,96,90
0,95066,4,2,151,90
1,95035,4,2,151,90
0,127257,5,1,132,90
0,95032,6,2,168,90
1,95065,6,2,168,90
0,95063,7,1,85,90
0,95051,8,1,43,90
0,95103,9,1,3,90
0,95064,10,1,104,90
0,95057,11,1,37,90
0,95053,12,1,34,90
0,95025,13,1,23,90
0,95047,14,1,59,90
0,95037,15,1,81,90
0,95045,16,1,38,90
0,95038,17,1,45,90
0,95059,18,1,45,90
0,95031,19,1,67,90
0,95033,20,1,55,90
0,95054,21,1,26,90
0,95058,22,1,50,90
0,95056,23,1,33,90
0,134849,24,1,36,90
0,95034,25,1,65,90
0,95041,26,1,42,90
0,95043,27,1,39,90
0,95023,28,1,68,90
0,95021,29,1,81,90
0,95055,30,1,45,90
0,95027,31,1,42,90
0,95019,32,1,4,90
0,95039,33,1,51,90
0,95052,34,1,46,90
0,95046,35,1,40,90
0,95060,36,1,53,90
0,95026,37,1,41,90
0,95024,38,1,42,90
0,95042,39,1,38,90
0,95040,40,1,41,90
0,131819,41,1,16,90
0,95048,42,1,26,90
0,95108,43,1,30,90
0,95044,44,1,32,90
0,132193,45,1,83,90
0,95067,46,1,66,90
0,95061,47,1,75,90
0,95049,48,1,1,90
0,95062,49,1,100,90
0,95071,50,1,90,90
0,95068,51,1,43,90
0,95018,52,1,7,90
0,95104,53,1,5,90
0,135698,54,1,49,90
0,95030,1,1,52,91
0,95022,2,1,81,91
0,125354,3,1,33,91
0,95035,4,1,89,91
0,127257,5,1,132,91
0,95065,6,1,98,91
0,95020,7,2,147,91
1,95063,7,2,147,91
0,95051,8,1,43,91
0,95103,9,1,3,91
0,95064,10,1,104,91
0,95057,11,1,37,91
0,95053,12,1,34,91
0,95025,13,1,23,91
0,95047,14,1,59,91
0,95037,15,1,81,91
0,95045,16,1,38,91
0,95038,17,1,45,91
0,95059,18,1,45,91
0,95032,19,1,71,91
0,95031,20,1,67,91
0,95033,21,1,55,91
0,95054,22,1,26,91
0,95058,23,1,50,91
0,95056,24,1,33,91
0,134849,25,1,36,91
0,95034,26,1,65,91
0,95041,27,1,42,91
0,95043,28,1,39,91
0,95023,29,1,68,91
0,95021,30,1,81,91
0,95055,31,1,45,91
0,95027,32,1,42,91
0,95019,33,1,4,91
0,95039,34,1,51,91
0,95052,35,1,46,91
0,95046,36,1,40,91
0,95060,37,1,53,91
0,95026,38,1,41,91
0,95024,39,1,42,91
0,95042,40,1,38,91
0,95040,41,1,41,91
0,131819,42,1,16,91
0,95048,43,1,26,91
0,95108,44,1,30,91
0,95044,45,1,32,91
0,132193,46,1,83,91
0,95067,47,1,66,91
0,95061,48,1,75,91
0,95049,49,1,1,91
0,95062,50,1,100,91
0,95066,51,1,63,91
0,95071,52,1,90,91
0,95068,53,1,43,91
0,95018,54,1,7,91
0,95104,55,1,5,91
0,135698,56,1,49,91
0,95030,1,1,52,92
0,95022,2,1,81,92
0,125354,3,1,33,92
0,95035,4,1,89,92
0,127257,5,1,132,92
0,95065,6,1,98,92
0,95063,7,1,85,92
0,95051,8,1,43,92
0,95103,9,1,3,92
0,95064,10,1,104,92
0,95057,11,1,37,92
0,95053,12,1,34,92
0,95025,13,1,23,92
0,95047,14,1,59,92
0,95037,15,1,81,92
0,95045,16,1,38,92
0,95038,17,1,45,92
0,95020,18,1,64,92
0,95059,19,1,45,92
0,95032,20,1,71,92
0,95031,21,1,67,92
0,95033,22,1,55,92
0,95054,23,1,26,92
0,95058,24,1,50,92
0,95056,25,1,33,92
0,134849,26,1,36,92
0,95034,27,1,65,92
0,95041,28,1,42,92
0,95043,29,1,39,92
0,95023,30,1,68,92
0,95021,31,1,81,92
0,95055,32,1,45,92
0,95027,33,1,42,92
0,95019,34,1,4,92
0,95039,35,1,51,92
0,95052,36,1,46,92
0,95046,37,1,40,92
0,95060,38,1,53,92
0,95026,39,1,41,92
0,95024,40,1,42,92
0,95042,41,1,38,92
0,95040,42,1,41,92
0,131819,43,1,16,92
0,95048,44,1,26,92
0,95108,45,1,30,92
0,95044,46,1,32,92
0,132193,47,1,83,92
0,95067,48,1,66,92
0,95061,49,1,75,92
0,95049,50,1,1,92
0,95062,51,1,100,92
0,95066,52,1,63,92
0,95071,53,1,90,92
0,95068,54,1,43,92
0,95018,55,1,7,92
0,95104,56,1,5,92
0,135698,57,1,49,92
0,95033,1,2,106,93
1,95030,1,2,106,93
0,95022,2,1,81,93
0,125354,3,1,33,93
0,95035,4,1,89,93
0,127257,5,1,132,93
0,95065,6,1,98,93
0,95063,7,1,85,93
0,95051,8,1,43,93
0,95103,9,1,3,93
0,95064,10,1,104,93
0,95057,11,1,37,93
0,95053,12,1,34,93
0,95025,13,1,23,93
0,95047,14,1,59,93
0,95037,15,1,81,93
0,95045,16,1,38,93
0,95038,17,1,45,93
0,95020,18,1,64,93
0,95059,19,1,45,93
0,95032,20,1,71,93
0,95031,21,1,67,93
0,95054,22,1,26,93
0,95058,23,1,50,93
0,95056,24,1,33,93
0,134849,25,1,36,93
0,95034,26,1,65,93
0,95041,27,1,42,93
0,95043,28,1,39,93
0,95023,29,1,68,93
0,95019,30,2,84,93
1,95021,30,2,84,93
0,95055,31,1,45,93
0,95027,32,1,42,93
0,95039,33,1,51,93
0,95052,34,1,46,93
0,95104,35,2,44,93
1,95046,35,2,44,93
0,95060,36,1,53,93
0,95026,37,1,41,93
0,95024,38,1,42,93
0,95042,39,1,38,93
0,95040,40,1,41,93
0,131819,41,1,16,93
0,95048,42,1,26,93
0,95108,43,1,30,93
0,95044,44,1,32,93
0,132193,45,1,83,93
0,95067,46,1,66,93
0,95061,47,1,75,93
0,95049,48,1,1,93
0,95062,49,1,100,93
0,95066,50,1,63,93
0,95071,51,1,90,93
0,95068,52,1,43,93
0,95018,53,1,7,93
0,135698,54,1,49,93
0,95068,1,2,94,94
1,95030,1,2,94,94
0,95022,2,1,81,94
0,125354,3,1,33,94
0,95035,4,1,89,94
0,127257,5,1,132,94
0,95065,6,1,98,94
0,95063,7,1,85,94
0,95051,8,1,43,94
0,95103,9,1,3,94
0,95064,10,1,104,94
0,95057,11,1,37,94
0,95053,12,1,34,94
0,95025,13,1,23,94
0,95047,14,1,59,94
0,95037,15,1,81,94
0,95045,16,1,38,94
0,95038,17,1,45,94
0,95020,18,1,64,94
0,95059,19,1,45,94
0,95032,20,1,71,94
0,95031,21,1,67,94
0,95033,22,2,129,94
1,95061,22,2,129,94
0,95054,23,1,26,94
0,95058,24,1,50,94
0,95056,25,1,33,94
0,134849,26,1,36,94
0,95034,27,1,65,94
0,95041,28,1,42,94
0,95043,29,1,39,94
0,95023,30,1,68,94
0,95021,31,1,81,94
0,95055,32,1,45,94
0,95027,33,1,42,94
0,95019,34,1,4,94
0,95039,35,1,51,94
0,95052,36,1,46,94
0,95046,37,1,40,94
0,95060,38,1,53,94
0,95026,39,1,41,94
0,95024,40,1,42,94
0,95042,41,1,38,94
0,95040,42,1,41,94
0,131819,43,1,16,94
0,95048,44,1,26,94
0,95108,45,1,30,94
0,95044,46,1,32,94
0,132193,47,1,83,94
0,95067,48,1,66,94
0,95049,49,1,1,94
0,95062,50,1,100,94
0,95066,51,1,63,94
0,95071,52,1,90,94
0,95018,53,1,7,94
0,95104,54,1,5,94
0,135698,55,1,49,94
0,95030,1,1,52,95
0,95022,2,1,81,95
0,125354,3,1,33,95
0,95035,4,1,89,95
0,127257,5,1,132,95
0,95065,6,1,98,95
0,95063,7,1,85,95
0,95051,8,1,43,95
0,95103,9,1,3,95
0,95064,10,1,104,95
0,95057,11,1,37,95
0,95053,12,1,34,95
0,95025,13,1,23,95
0,95047,14,1,59,95
0,95037,15,1,81,95
0,95045,16,1,38,95
