,urn,component,size,size_hh,n
0,95052,27,1,93,72
0,95021,28,1,167,72
0,95055,29,1,88,72
0,95027,30,1,80,72
0,95019,31,1,12,72
0,95046,32,1,86,72
0,95060,33,1,108,72
0,95026,34,1,86,72
0,95024,35,1,93,72
0,95042,36,1,89,72
0,95040,37,1,91,72
0,131819,38,1,38,72
0,95048,39,1,66,72
0,95044,40,1,79,72
0,95049,41,1,14,72
0,135698,42,1,128,72
0,95030,1,1,141,73
0,95022,2,1,157,73
0,125354,3,1,77,73
0,95035,4,1,184,73
0,127257,5,1,255,73
0,95051,6,1,80,73
0,95103,7,1,15,73
0,95057,8,1,86,73
0,95053,9,1,80,73
0,95025,10,1,75,73
0,95047,11,1,111,73
0,95037,12,1,174,73
0,95045,13,1,94,73
0,95038,14,1,95,73
0,95048,15,3,301,73
1,95059,15,3,301,73
2,95020,15,3,301,73
0,95032,16,1,167,73
0,95031,17,1,153,73
0,95033,18,1,135,73
0,95054,19,1,72,73
0,95058,20,1,99,73
0,95056,21,1,84,73
0,134849,22,1,79,73
0,95034,23,1,141,73
0,95041,24,1,92,73
0,95043,25,1,100,73
0,95023,26,1,160,73
0,95052,27,1,93,73
0,95021,28,1,167,73
0,95055,29,1,88,73
0,95027,30,1,80,73
0,95019,31,1,12,73
0,95039,32,1,96,73
0,95046,33,1,86,73
0,95060,34,1,108,73
0,95026,35,1,86,73
0,95024,36,1,93,73
0,95042,37,1,89,73
0,95040,38,1,91,73
0,131819,39,1,38,73
0,95108,40,1,56,73
0,95044,41,1,79,73
0,95049,42,1,14,73
0,135698,43,1,128,73
0,95030,1,1,141,74
0,95022,2,1,157,74
0,125354,3,2,203,74
1,95020,3,2,203,74
0,95035,4,1,184,74
0,127257,5,2,309,74
1,95108,5,2,309,74
0,95051,6,1,80,74
0,95103,7,1,15,74
0,95057,8,1,86,74
0,95053,9,1,80,74
0,95025,10,1,75,74
0,95047,11,1,111,74
0,95037,12,2,326,74
1,95031,12,2,326,74
0,95045,13,1,94,74
0,95038,14,1,95,74
0,95059,15,1,110,74
0,95032,16,1,167,74
0,95033,17,1,135,74
0,95042,18,2,160,74
1,95054,18,2,160,74
0,95058,19,1,99,74
0,95056,20,1,84,74
0,134849,21,1,79,74
0,95034,22,1,141,74
0,95041,23,1,92,74
0,95043,24,1,100,74
0,95023,25,1,160,74
0,95052,26,1,93,74
0,95021,27,1,167,74
0,95055,28,1,88,74
0,95027,29,1,80,74
0,95019,30,1,12,74
0,95039,31,1,96,74
0,95046,32,1,86,74
0,95060,33,1,108,74
0,95026,34,1,86,74
0,95024,35,1,93,74
0,95040,36,1,91,74
0,131819,37,1,38,74
0,95048,38,1,66,74
0,95044,39,1,79,74
0,95049,40,1,14,74
0,135698,41,1,128,74
0,95108,1,2,196,75
1,95030,1,2,196,75
0,95022,2,1,157,75
0,95048,3,3,265,75
1,125354,3,3,265,75
2,95020,3,3,265,75
0,95035,4,1,184,75
0,127257,5,1,255,75
0,95051,6,1,80,75
0,95103,7,1,15,75
0,95057,8,1,86,75
0,95053,9,1,80,75
0,95025,10,1,75,75
0,95047,11,1,111,75
0,95037,12,1,174,75
0,95045,13,1,94,75
0,95038,14,1,95,75
0,95059,15,1,110,75
0,95032,16,1,167,75
0,95031,17,1,153,75
0,95024,18,2,226,75
1,95033,18,2,226,75
0,95054,19,1,72,75
0,95058,20,1,99,75
0,95056,21,1,84,75
0,134849,22,1,79,75
0,95034,23,1,141,75
0,95041,24,1,92,75
0,95043,25,1,100,75
0,95023,26,1,160,75
0,95052,27,1,93,75
0,95021,28,1,167,75
0,95055,29,1,88,75
0,95027,30,1,80,75
0,95019,31,1,12,75
0,95039,32,1,96,75
0,95046,33,1,86,75
0,95060,34,1,108,75
0,95026,35,1,86,75
0,95042,36,1,89,75
0,95040,37,1,91,75
0,131819,38,1,38,75
0,95044,39,1,79,75
0,95049,40,1,14,75
0,135698,41,1,128,75
0,95030,1,1,141,76
0,95022,2,1,157,76
0,125354,3,2,203,76
1,95020,3,2,203,76
0,95035,4,1,184,76
0,127257,5,1,255,76
0,95051,6,1,80,76
0,95103,7,1,15,76
0,95057,8,1,86,76
0,95053,9,1,80,76
0,95025,10,1,75,76
0,95047,11,1,111,76
0,95037,12,1,174,76
0,95045,13,1,94,76
0,95038,14,1,95,76
0,95059,15,1,110,76
0,95032,16,1,167,76
0,95031,17,1,153,76
0,95033,18,1,135,76
0,95054,19,1,72,76
0,95058,20,1,99,76
0,95056,21,1,84,76
0,134849,22,1,79,76
0,95034,23,1,141,76
0,95041,24,1,92,76
0,95043,25,1,100,76
0,95039,26,2,255,76
1,95023,26,2,255,76
0,95052,27,1,93,76
0,95021,28,1,167,76
0,95055,29,1,88,76
0,95027,30,1,80,76
0,95019,31,1,12,76
0,95046,32,1,86,76
0,95060,33,1,108,76
0,95026,34,1,86,76
0,95024,35,1,93,76
0,95042,36,1,89,76
0,95040,37,1,91,76
0,131819,38,1,38,76
0,95048,39,1,66,76
0,95108,40,1,56,76
0,95044,41,1,79,76
0,95049,42,1,14,76
0,135698,43,1,128,76
0,95030,1,1,141,77
0,95022,2,1,157,77
0,125354,3,1,77,77
0,95035,4,1,184,77
0,127257,5,1,255,77
0,95051,6,1,80,77
0,95103,7,1,15,77
0,95057,8,1,86,77
0,95053,9,1,80,77
0,95025,10,1,75,77
0,95031,11,2,263,77
1,95047,11,2,263,77
0,95037,12,1,174,77
0,95045,13,1,94,77
0,95038,14,1,95,77
0,95020,15,1,128,77
0,95059,16,1,110,77
0,95032,17,1,167,77
0,95033,18,1,135,77
0,95054,19,1,72,77
0,95058,20,1,99,77
0,95056,21,1,84,77
0,134849,22,1,79,77
0,95034,23,1,141,77
0,95041,24,1,92,77
0,95043,25,1,100,77
0,95023,26,1,160,77
0,95052,27,1,93,77
0,95021,28,1,167,77
0,95055,29,1,88,77
0,95027,30,1,80,77
0,95019,31,1,12,77
0,95039,32,1,96,77
0,95046,33,1,86,77
0,95060,34,1,108,77
0,95026,35,1,86,77
0,95024,36,1,93,77
0,95042,37,1,89,77
0,95040,38,1,91,77
0,131819,39,1,38,77
0,95048,40,1,66,77
0,135698,41,2,183,77
1,95108,41,2,183,77
0,95044,42,1,79,77
0,95049,43,1,14,77
0,95030,1,1,141,78
0,95022,2,1,157,78
0,125354,3,1,77,78
0,95035,4,1,184,78
0,127257,5,1,255,78
0,95051,6,1,80,78
0,95103,7,1,15,78
0,95057,8,1,86,78
0,95053,9,1,80,78
0,95025,10,1,75,78
0,95047,11,1,111,78
0,95037,12,1,174,78
0,95045,13,1,94,78
0,95038,14,1,95,78
0,95020,15,1,128,78
0,95059,16,2,217,78
1,95060,16,2,217,78
0,95032,17,1,167,78
0,95031,18,1,153,78
0,95033,19,1,135,78
0,95054,20,1,72,78
0,95058,21,1,99,78
0,95056,22,1,84,78
0,134849,23,1,79,78
0,95034,24,1,141,78
0,95041,25,1,92,78
0,95043,26,1,100,78
0,95023,27,1,160,78
0,95052,28,1,93,78
0,95021,29,1,167,78
0,95055,30,1,88,78
0,95027,31,1,80,78
0,95019,32,1,12,78
0,95039,33,1,96,78
0,95024,34,2,178,78
1,95046,34,2,178,78
0,95026,35,1,86,78
0,95042,36,1,89,78
0,95040,37,1,91,78
0,131819,38,1,38,78
0,95048,39,1,66,78
0,95108,40,1,56,78
0,95044,41,1,79,78
0,95049,42,1,14,78
0,135698,43,1,128,78
0,95030,1,1,141,79
0,95022,2,1,157,79
0,125354,3,1,77,79
0,95035,4,1,184,79
0,127257,5,1,255,79
0,95051,6,1,80,79
0,95103,7,1,15,79
0,95057,8,1,86,79
0,95053,9,1,80,79
0,95025,10,1,75,79
0,95047,11,1,111,79
0,95037,12,1,174,79
0,95045,13,1,94,79
0,95038,14,1,95,79
0,95048,15,2,192,79
1,95020,15,2,192,79
0,95059,16,1,110,79
0,95032,17,1,167,79
0,95031,18,1,153,79
0,95033,19,1,135,79
0,95054,20,1,72,79
0,95058,21,1,99,79
0,95056,22,1,84,79
0,134849,23,1,79,79
0,95034,24,1,141,79
0,95041,25,1,92,79
0,95043,26,1,100,79
0,95039,27,2,255,79
1,95023,27,2,255,79
0,95052,28,1,93,79
0,95021,29,1,167,79
0,95055,30,1,88,79
0,95027,31,1,80,79
0,95019,32,1,12,79
0,95046,33,1,86,79
0,95060,34,1,108,79
0,95026,35,1,86,79
0,95024,36,1,93,79
0,95042,37,1,89,79
0,95040,38,1,91,79
0,131819,39,1,38,79
0,95108,40,1,56,79
0,95044,41,1,79,79
0,95049,42,1,14,79
0,135698,43,1,128,79
0,95033,1,2,275,80
1,95030,1,2,275,80
0,95022,2,1,157,80
0,125354,3,1,77,80
0,95035,4,1,184,80
0,127257,5,1,255,80
0,95051,6,1,80,80
0,95103,7,1,15,80
0,95057,8,1,86,80
0,95053,9,1,80,80
0,95025,10,1,75,80
0,95047,11,1,111,80
0,95037,12,1,174,80
0,95045,13,1,94,80
0,95038,14,1,95,80
0,95108,15,3,334,80
1,95020,15,3,334,80
2,95031,15,3,334,80
0,95059,16,1,110,80
0,95032,17,1,167,80
0,95054,18,1,72,80
0,95058,19,1,99,80
0,95056,20,1,84,80
0,134849,21,1,79,80
0,95034,22,1,141,80
0,95041,23,1,92,80
0,95043,24,1,100,80
0,95023,25,1,160,80
0,95052,26,1,93,80
0,95021,27,1,167,80
0,95055,28,1,88,80
0,95027,29,1,80,80
0,95019,30,1,12,80
0,95039,31,1,96,80
0,95046,32,1,86,80
0,95060,33,1,108,80
0,95026,34,1,86,80
0,95024,35,1,93,80
0,95042,36,1,89,80
0,95040,37,1,91,80
0,131819,38,1,38,80
0,95048,39,1,66,80
0,95044,40,1,79,80
0,95049,41,1,14,80
0,135698,42,1,128,80
0,127257,1,2,395,81
1,95030,1,2,395,81
0,95022,2,1,157,81
0,125354,3,1,77,81
0,95035,4,1,184,81
0,95051,5,1,80,81
0,95103,6,1,15,81
0,95057,7,1,86,81
0,95053,8,1,80,81
0,95025,9,1,75,81
0,95047,10,1,111,81
0,95037,11,1,174,81
0,95045,12,1,94,81
0,95038,13,1,95,81
0,95020,14,1,128,81
0,95059,15,1,110,81
0,95032,16,1,167,81
0,95031,17,1,153,81
0,95033,18,1,135,81
0,95054,19,1,72,81
0,95058,20,1,99,81
0,95056,21,1,84,81
0,134849,22,1,79,81
0,95034,23,1,141,81
0,95041,24,1,92,81
0,95043,25,1,100,81
0,95023,26,1,160,81
0,95052,27,1,93,81
0,95021,28,1,167,81
0,95055,29,1,88,81
0,95027,30,1,80,81
0,95019,31,1,12,81
0,95039,32,1,96,81
0,95046,33,1,86,81
0,95060,34,1,108,81
0,95026,35,1,86,81
0,95024,36,1,93,81
0,95042,37,1,89,81
0,95040,38,1,91,81
0,131819,39,1,38,81
0,95048,40,1,66,81
0,95108,41,2,134,81
1,95044,41,2,134,81
0,95049,42,1,14,81
0,135698,43,1,128,81
0,95030,1,1,141,82
0,95022,2,1,157,82
0,95048,3,4,357,82
1,125354,3,4,357,82
2,95020,3,4,357,82
3,95052,3,4,357,82
0,95035,4,1,184,82
0,127257,5,1,255,82
0,95051,6,1,80,82
0,95103,7,1,15,82
0,95057,8,1,86,82
0,95053,9,1,80,82
0,95025,10,1,75,82
0,95047,11,1,111,82
0,95037,12,1,174,82
0,95045,13,1,94,82
0,95038,14,2,247,82
1,95031,14,2,247,82
0,95059,15,1,110,82
0,95032,16,1,167,82
0,95033,17,1,135,82
0,95054,18,1,72,82
0,95058,19,1,99,82
0,95056,20,1,84,82
0,134849,21,1,79,82
0,95034,22,1,141,82
0,95041,23,1,92,82
0,95043,24,1,100,82
0,95023,25,1,160,82
0,95021,26,1,167,82
0,95055,27,1,88,82
0,95027,28,1,80,82
0,95019,29,1,12,82
0,95039,30,1,96,82
0,95046,31,1,86,82
0,95060,32,1,108,82
0,95026,33,1,86,82
0,95024,34,1,93,82
0,95042,35,1,89,82
0,95040,36,1,91,82
0,131819,37,1,38,82
0,95108,38,1,56,82
0,95044,39,1,79,82
0,95049,40,1,14,82
0,135698,41,1,128,82
0,95030,1,1,141,83
0,95022,2,1,157,83
0,125354,3,1,77,83
0,95035,4,1,184,83
0,127257,5,1,255,83
0,95051,6,1,80,83
0,95103,7,1,15,83
0,95057,8,1,86,83
0,95053,9,1,80,83
0,95025,10,1,75,83
0,95047,11,1,111,83
0,95037,12,1,174,83
0,95045,13,1,94,83
0,95038,14,1,95,83
0,95020,15,1,128,83
0,95059,16,1,110,83
0,95032,17,1,167,83
0,95031,18,1,153,83
0,95033,19,1,135,83
0,95054,20,1,72,83
0,95058,21,1,99,83
0,95056,22,1,84,83
0,134849,23,1,79,83
0,95034,24,1,141,83
0,95041,25,1,92,83
0,95043,26,1,100,83
0,95023,27,1,160,83
0,95052,28,1,93,83
0,95021,29,1,167,83
0,95055,30,1,88,83
0,95027,31,1,80,83
0,95019,32,1,12,83
0,95039,33,1,96,83
0,95046,34,1,86,83
0,95060,35,1,108,83
0,95026,36,1,86,83
0,95024,37,1,93,83
0,95042,38,1,89,83
0,95040,39,1,91,83
0,131819,40,1,38,83
0,95048,41,1,66,83
0,95108,42,1,56,83
0,95044,43,1,79,83
0,95049,44,1,14,83
0,135698,45,1,128,83
0,95030,1,1,141,84
0,95022,2,1,157,84
0,125354,3,1,77,84
0,95035,4,1,184,84
0,127257,5,1,255,84
0,95051,6,1,80,84
0,95103,7,1,15,84
0,95057,8,1,86,84
0,95053,9,1,80,84
0,95025,10,1,75,84
0,95047,11,1,111,84
0,95037,12,2,326,84
1,95031,12,2,326,84
0,95045,13,1,94,84
0,95038,14,1,95,84
0,95020,15,1,128,84
0,95059,16,1,110,84
0,95032,17,1,167,84
0,95033,18,1,135,84
0,95054,19,1,72,84
0,95058,20,1,99,84
0,95056,21,1,84,84
0,134849,22,1,79,84
0,95034,23,1,141,84
0,95041,24,1,92,84
0,95043,25,1,100,84
0,95023,26,1,160,84
0,95052,27,1,93,84
0,95021,28,1,167,84
0,95055,29,1,88,84
0,95027,30,1,80,84
0,95019,31,1,12,84
0,95039,32,1,96,84
0,95046,33,1,86,84
0,95060,34,1,108,84
0,95026,35,1,86,84
0,95024,36,1,93,84
0,95042,37,1,89,84
0,95040,38,1,91,84
0,131819,39,1,38,84
0,95048,40,1,66,84
0,95108,41,1,56,84
0,95044,42,1,79,84
0,95049,43,1,14,84
0,135698,44,1,128,84
0,95027,1,2,220,85
1,95030,1,2,220,85
0,95022,2,1,157,85
0,125354,3,1,77,85
0,95035,4,1,184,85
0,127257,5,1,255,85
0,95051,6,2,135,85
1,95108,6,2,135,85
0,95103,7,1,15,85
0,95057,8,1,86,85
0,95053,9,1,80,85
0,95025,10,1,75,85
0,95047,11,1,111,85
0,95037,12,1,174,85
0,95045,13,1,94,85
0,95038,14,1,95,85
0,95020,15,1,128,85
0,95059,16,1,110,85
0,95032,17,1,167,85
0,95031,18,1,153,85
0,95033,19,1,135,85
0,95054,20,1,72,85
0,95058,21,1,99,85
0,95056,22,2,191,85
1,95060,22,2,191,85
0,134849,23,1,79,85
0,95034,24,1,141,85
0,95041,25,1,92,85
0,95043,26,1,100,85
0,95023,27,1,160,85
0,95052,28,1,93,85
0,95019,29,2,178,85
1,95021,29,2,178,85
0,95055,30,1,88,85
0,95039,31,1,96,85
0,95046,32,1,86,85
0,95026,33,1,86,85
0,95024,34,1,93,85
0,95042,35,1,89,85
0,95040,36,1,91,85
0,131819,37,1,38,85
0,95048,38,1,66,85
0,95044,39,1,79,85
0,95049,40,1,14,85
0,135698,41,1,128,85
0,95030,1,1,141,86
0,95026,2,2,242,86
1,95022,2,2,242,86
0,125354,3,1,77,86
0,95035,4,1,184,86
0,127257,5,1,255,86
0,95051,6,1,80,86
0,95103,7,1,15,86
0,95057,8,1,86,86
0,95053,9,1,80,86
0,95025,10,1,75,86
0,95047,11,1,111,86
0,95037,12,1,174,86
0,95045,13,1,94,86
0,95038,14,1,95,86
0,95020,15,1,128,86
0,95059,16,1,110,86
0,95032,17,1,167,86
0,95031,18,1,153,86
0,95033,19,1,135,86
0,95054,20,1,72,86
0,95058,21,1,99,86
0,95056,22,1,84,86
0,134849,23,1,79,86
0,95034,24,1,141,86
0,95041,25,1,92,86
0,95043,26,1,100,86
0,95023,27,1,160,86
0,95052,28,1,93,86
0,95019,29,2,178,86
1,95021,29,2,178,86
0,95055,30,1,88,86
0,95027,31,1,80,86
0,95039,32,1,96,86
0,95046,33,1,86,86
0,95060,34,1,108,86
0,95024,35,1,93,86
0,95042,36,1,89,86
0,95040,37,1,91,86
0,131819,38,1,38,86
0,95048,39,1,66,86
0,95108,40,1,56,86
0,95044,41,1,79,86
0,95049,42,1,14,86
0,135698,43,1,128,86
0,95024,1,3,365,87
1,95033,1,3,365,87
2,95030,1,3,365,87
0,95022,2,1,157,87
0,125354,3,1,77,87
0,95035,4,1,184,87
0,127257,5,1,255,87
0,95051,6,1,80,87
0,95103,7,1,15,87
0,95057,8,1,86,87
0,95053,9,1,80,87
0,95025,10,1,75,87
0,95047,11,1,111,87
0,95037,12,1,174,87
0,95045,13,1,94,87
0,95038,14,1,95,87
0,95020,15,1,128,87
0,95059,16,1,110,87
0,95032,17,1,167,87
0,95031,18,1,153,87
0,95042,19,2,160,87
1,95054,19,2,160,87
0,95058,20,1,99,87
0,95056,21,1,84,87
0,134849,22,1,79,87
0,95034,23,1,141,87
0,95041,24,1,92,87
0,95043,25,1,100,87
0,95023,26,1,160,87
0,95052,27,1,93,87
0,95021,28,1,167,87
0,95055,29,1,88,87
0,95027,30,1,80,87
0,95019,31,1,12,87
0,95039,32,1,96,87
0,95046,33,1,86,87
0,95060,34,1,108,87
0,95026,35,1,86,87
0,95040,36,1,91,87
0,131819,37,1,38,87
0,95048,38,1,66,87
0,95108,39,1,56,87
0,95044,40,1,79,87
0,95049,41,1,14,87
0,135698,42,1,128,87
0,95030,1,1,141,88
0,95022,2,1,157,88
0,125354,3,1,77,88
0,95035,4,1,184,88
0,127257,5,2,266,88
1,95019,5,2,266,88
0,95051,6,1,80,88
0,95103,7,1,15,88
0,95057,8,1,86,88
0,95053,9,1,80,88
0,95025,10,1,75,88
0,95047,11,1,111,88
0,95037,12,1,174,88
0,95045,13,1,94,88
0,95038,14,1,95,88
0,95020,15,1,128,88
0,95059,16,2,217,88
1,95060,16,2,217,88
0,95032,17,1,167,88
0,95031,18,1,153,88
0,95033,19,1,135,88
0,95054,20,1,72,88
0,95058,21,1,99,88
0,95056,22,1,84,88
0,134849,23,1,79,88
0,95034,24,1,141,88
0,95041,25,1,92,88
0,95043,26,1,100,88
0,95023,27,1,160,88
0,95052,28,1,93,88
0,95108,29,2,222,88
1,95021,29,2,222,88
0,95055,30,1,88,88
0,95027,31,1,80,88
0,95039,32,1,96,88
0,95046,33,1,86,88
0,95026,34,1,86,88
0,95024,35,1,93,88
0,95042,36,1,89,88
0,95040,37,1,91,88
0,131819,38,1,38,88
0,95048,39,1,66,88
0,95044,40,1,79,88
0,95049,41,1,14,88
0,135698,42,1,128,88
0,95030,1,1,141,89
0,95026,2,2,242,89
1,95022,2,2,242,89
0,125354,3,1,77,89
0,95035,4,1,184,89
0,127257,5,1,255,89
0,95051,6,1,80,89
0,95103,7,1,15,89
0,95057,8,1,86,89
0,95053,9,1,80,89
0,95025,10,1,75,89
0,95047,11,1,111,89
0,95037,12,2,326,89
1,95031,12,2,326,89
0,95045,13,1,94,89
0,95038,14,1,95,89
0,95108,15,2,182,89
1,95020,15,2,182,89
0,95059,16,2,217,89
1,95060,16,2,217,89
0,95032,17,1,167,89
0,95033,18,1,135,89
0,95054,19,1,72,89
0,95058,20,1,99,89
0,95056,21,1,84,89
0,134849,22,1,79,89
0,95034,23,1,141,89
0,95041,24,1,92,89
0,95043,25,1,100,89
0,95023,26,1,160,89
0,95052,27,1,93,89
0,95021,28,1,167,89
0,95055,29,1,88,89
0,95027,30,1,80,89
0,95019,31,1,12,89
0,95039,32,1,96,89
0,95046,33,1,86,89
0,95024,34,1,93,89
0,95042,35,1,89,89
0,95040,36,1,91,89
0,131819,37,1,38,89
0,95048,38,1,66,89
0,95044,39,1,79,89
0,95049,40,1,14,89
0,135698,41,1,128,89
0,95030,1,1,141,90
0,95022,2,1,157,90
0,95048,3,2,139,90
1,125354,3,2,139,90
0,95035,4,1,184,90
0,127257,5,1,255,90
0,95051,6,1,80,90
0,95103,7,1,15,90
0,95057,8,1,86,90
0,95053,9,1,80,90
0,95025,10,1,75,90
0,95047,11,1,111,90
0,95037,12,1,174,90
0,95045,13,1,94,90
0,95038,14,1,95,90
0,95020,15,1,128,90
0,95059,16,1,110,90
0,95032,17,1,167,90
0,95031,18,1,153,90
0,95033,19,1,135,90
0,95054,20,1,72,90
0,95058,21,1,99,90
0,95056,22,1,84,90
0,134849,23,1,79,90
0,95034,24,1,141,90
0,95041,25,1,92,90
0,95043,26,1,100,90
0,95023,27,1,160,90
0,95052,28,1,93,90
0,95021,29,1,167,90
0,95055,30,1,88,90
0,95027,31,1,80,90
0,95019,32,1,12,90
0,95039,33,1,96,90
0,95046,34,1,86,90
0,95060,35,1,108,90
0,95026,36,1,86,90
0,95024,37,1,93,90
0,95042,38,1,89,90
0,95040,39,1,91,90
0,131819,40,1,38,90
0,95108,41,1,56,90
0,95044,42,1,79,90
0,95049,43,1,14,90
0,135698,44,1,128,90
0,95030,1,1,141,91
0,95022,2,1,157,91
0,125354,3,2,203,91
1,95020,3,2,203,91
0,95035,4,1,184,91
0,127257,5,2,309,91
1,95108,5,2,309,91
0,95051,6,1,80,91
0,95103,7,1,15,91
0,95057,8,2,179,91
1,95045,8,2,179,91
0,95053,9,1,80,91
0,95025,10,1,75,91
0,95047,11,1,111,91
0,95037,12,1,174,91
0,95038,13,1,95,91
0,95059,14,1,110,91
0,95032,15,1,167,91
0,95031,16,1,153,91
0,95033,17,1,135,91
0,95054,18,1,72,91
0,95058,19,1,99,91
0,95056,20,1,84,91
0,134849,21,1,79,91
0,95034,22,1,141,91
0,95041,23,1,92,91
0,95043,24,1,100,91
0,95023,25,1,160,91
0,95052,26,1,93,91
0,95021,27,1,167,91
0,95055,28,1,88,91
0,95027,29,1,80,91
0,95019,30,1,12,91
0,95039,31,1,96,91
0,95046,32,1,86,91
0,95060,33,1,108,91
0,95026,34,1,86,91
0,95024,35,1,93,91
0,95042,36,1,89,91
0,95040,37,1,91,91
0,131819,38,1,38,91
0,95048,39,1,66,91
0,95044,40,1,79,91
0,95049,41,1,14,91
0,135698,42,1,128,91
0,95030,1,1,141,92
0,95022,2,1,157,92
0,95048,3,2,139,92
1,125354,3,2,139,92
0,95035,4,1,184,92
0,127257,5,1,255,92
0,95051,6,1,80,92
0,95103,7,1,15,92
0,95057,8,1,86,92
0,95053,9,1,80,92
0,95025,10,1,75,92
0,95047,11,1,111,92
0,95037,12,1,174,92
0,95045,13,1,94,92
0,95038,14,1,95,92
0,95020,15,1,128,92
0,95059,16,2,217,92
1,95060,16,2,217,92
0,95032,17,1,167,92
0,95031,18,1,153,92
0,95033,19,1,135,92
0,95054,20,1,72,92
0,95058,21,1,99,92
0,95056,22,1,84,92
0,134849,23,1,79,92
0,95034,24,1,141,92
0,95041,25,1,92,92
0,95043,26,1,100,92
0,95023,27,1,160,92
0,95052,28,1,93,92
0,95021,29,1,167,92
0,95055,30,1,88,92
0,95027,31,1,80,92
0,95019,32,1,12,92
0,95039,33,1,96,92
0,95046,34,1,86,92
0,95026,35,1,86,92
0,95024,36,1,93,92
0,95042,37,1,89,92
0,95040,38,1,91,92
0,131819,39,1,38,92
0,95108,40,1,56,92
0,95044,41,1,79,92
0,95049,42,1,14,92
0,135698,43,1,128,92
0,95030,1,1,141,93
0,95022,2,1,157,93
0,95048,3,2,139,93
1,125354,3,2,139,93
0,95035,4,1,184,93
0,127257,5,1,255,93
0,95051,6,1,80,93
0,95103,7,1,15,93
0,95057,8,2,179,93
1,95045,8,2,179,93
0,95053,9,1,80,93
0,95025,10,1,75,93
0,95047,11,1,111,93
0,95037,12,1,174,93
0,95038,13,1,95,93
0,95020,14,2,280,93
1,95031,14,2,280,93
0,95059,15,1,110,93
0,95032,16,1,167,93
0,95033,17,1,135,93
0,95054,18,1,72,93
0,95058,19,1,99,93
0,95056,20,1,84,93
0,134849,21,1,79,93
0,95034,22,1,141,93
0,95041,23,1,92,93
0,95043,24,1,100,93
0,95023,25,1,160,93
0,95052,26,1,93,93
0,95021,27,1,167,93
0,95055,28,1,88,93
0,95027,29,1,80,93
0,95019,30,1,12,93
0,95039,31,1,96,93
0,95046,32,1,86,93
0,95060,33,1,108,93
0,95026,34,1,86,93
0,95024,35,1,93,93
0,95042,36,1,89,93
0,95040,37,1,91,93
0,131819,38,1,38,93
0,95108,39,1,56,93
0,95044,40,1,79,93
0,95049,41,1,14,93
0,135698,42,1,128,93
0,95030,1,1,141,94
0,95022,2,1,157,94
0,95048,3,2,139,94
1,125354,3,2,139,94
0,95035,4,1,184,94
0,127257,5,1,255,94
0,95051,6,1,80,94
0,95103,7,1,15,94
0,95057,8,1,86,94
0,95053,9,1,80,94
0,95025,10,1,75,94
0,95047,11,1,111,94
0,95037,12,1,174,94
0,95045,13,1,94,94
0,95038,14,1,95,94
0,95020,15,1,128,94
0,95059,16,2,165,94
1,95108,16,2,165,94
0,95032,17,1,167,94
0,95031,18,1,153,94
0,95033,19,1,135,94
0,95054,20,1,72,94
0,95058,21,1,99,94
0,95056,22,1,84,94
0,134849,23,1,79,94
0,95034,24,1,141,94
0,95041,25,1,92,94
0,95043,26,1,100,94
0,95023,27,1,160,94
0,95052,28,1,93,94
0,95021,29,1,167,94
0,95055,30,1,88,94
0,95027,31,1,80,94
0,95019,32,1,12,94
0,95039,33,1,96,94
0,95046,34,1,86,94
0,95060,35,1,108,94
0,95026,36,1,86,94
0,95024,37,1,93,94
0,95042,38,1,89,94
0,95040,39,1,91,94
0,131819,40,1,38,94
0,95044,41,1,79,94
0,95049,42,1,14,94
0,135698,43,1,128,94
0,95030,1,1,141,95
0,95022,2,1,157,95
0,125354,3,1,77,95
0,95035,4,1,184,95
0,127257,5,2,309,95
1,95108,5,2,309,95
0,95051,6,1,80,95
0,95103,7,1,15,95
0,95057,8,1,86,95
0,95053,9,1,80,95
0,95025,10,1,75,95
0,95047,11,1,111,95
0,95037,12,1,174,95
0,95045,13,1,94,95
0,95038,14,1,95,95
0,95020,15,1,128,95
0,95059,16,1,110,95
0,95032,17,1,167,95
0,95031,18,1,153,95
0,95033,19,1,135,95
0,95054,20,1,72,95
0,95058,21,1,99,95
0,95056,22,1,84,95
0,134849,23,1,79,95
0,95034,24,1,141,95
0,95041,25,1,92,95
0,95043,26,1,100,95
0,95023,27,1,160,95
0,95048,28,2,158,95
1,95052,28,2,158,95
0,95021,29,1,167,95
0,95055,30,1,88,95
0,95027,31,1,80,95
0,95019,32,1,12,95
0,95039,33,1,96,95
0,95046,34,1,86,95
0,95060,35,1,108,95
0,95026,36,1,86,95
0,95024,37,1,93,95
0,95042,38,1,89,95
0,95040,39,1,91,95
0,131819,40,1,38,95
0,95044,41,1,79,95
0,95049,42,1,14,95
0,135698,43,1,128,95
0,95030,1,1,141,96
0,95022,2,1,157,96
0,125354,3,1,77,96
0,95035,4,1,184,96
0,127257,5,1,255,96
0,95051,6,1,80,96
0,95103,7,1,15,96
0,95057,8,1,86,96
0,95053,9,1,80,96
0,95025,10,1,75,96
0,95047,11,1,111,96
0,95037,12,1,174,96
0,95045,13,1,94,96
0,95038,14,1,95,96
0,95020,15,1,128,96
0,95059,16,1,110,96
0,95032,17,1,167,96
0,95031,18,1,153,96
0,95033,19,1,135,96
0,95054,20,1,72,96
0,95058,21,1,99,96
0,95056,22,1,84,96
0,134849,23,1,79,96
0,95034,24,1,141,96
