,urn,component,size,size_hh,n
0,95027,30,1,42,72
0,95019,31,1,4,72
0,95039,32,1,51,72
0,95052,33,1,46,72
0,95046,34,1,40,72
0,95060,35,1,53,72
0,95026,36,1,41,72
0,95024,37,1,42,72
0,95042,38,1,38,72
0,95040,39,1,41,72
0,131819,40,1,16,72
0,95048,41,1,26,72
0,95108,42,1,22,72
0,95044,43,1,32,72
0,95049,44,1,1,72
0,135698,45,1,49,72
0,95030,1,1,52,73
0,95022,2,1,81,73
0,125354,3,1,33,73
0,95035,4,1,89,73
0,127257,5,1,132,73
0,95051,6,1,43,73
0,95103,7,1,3,73
0,95057,8,1,37,73
0,95053,9,1,34,73
0,95025,10,1,23,73
0,95047,11,1,59,73
0,95037,12,2,147,73
1,95031,12,2,147,73
0,95045,13,1,38,73
0,95038,14,1,45,73
0,95020,15,1,64,73
0,95059,16,1,45,73
0,95032,17,1,71,73
0,95033,18,1,55,73
0,95054,19,1,26,73
0,95058,20,1,50,73
0,95056,21,1,33,73
0,134849,22,1,36,73
0,95034,23,1,65,73
0,95041,24,1,42,73
0,95043,25,1,39,73
0,95023,26,1,68,73
0,95021,27,1,81,73
0,95055,28,1,45,73
0,95027,29,1,42,73
0,95019,30,1,4,73
0,95039,31,1,51,73
0,95052,32,1,46,73
0,95046,33,1,40,73
0,95060,34,1,53,73
0,95026,35,1,41,73
0,95024,36,1,42,73
0,95042,37,1,38,73
0,95040,38,1,41,73
0,131819,39,1,16,73
0,95048,40,1,26,73
0,95108,41,1,22,73
0,95044,42,1,32,73
0,95049,43,1,1,73
0,135698,44,1,49,73
0,95030,1,1,52,74
0,95022,2,1,81,74
0,125354,3,1,33,74
0,95035,4,1,89,74
0,127257,5,1,132,74
0,95051,6,1,43,74
0,95103,7,1,3,74
0,95057,8,1,37,74
0,95053,9,1,34,74
0,95025,10,1,23,74
0,95047,11,1,59,74
0,95037,12,1,81,74
0,95045,13,1,38,74
0,95038,14,1,45,74
0,95020,15,1,64,74
0,95059,16,1,45,74
0,95032,17,1,71,74
0,95031,18,1,67,74
0,95033,19,1,55,74
0,95054,20,1,26,74
0,95058,21,1,50,74
0,95056,22,1,33,74
0,134849,23,1,36,74
0,95034,24,1,65,74
0,95041,25,1,42,74
0,95043,26,1,39,74
0,95023,27,1,68,74
0,95021,28,1,81,74
0,95055,29,1,45,74
0,95027,30,1,42,74
0,95019,31,1,4,74
0,95039,32,1,51,74
0,95052,33,1,46,74
0,95046,34,1,40,74
0,95060,35,1,53,74
0,95026,36,1,41,74
0,95024,37,1,42,74
0,95042,38,1,38,74
0,95040,39,1,41,74
0,131819,40,1,16,74
0,95048,41,1,26,74
0,95108,42,1,22,74
0,95044,43,1,32,74
0,95049,44,1,1,74
0,135698,45,1,49,74
0,95030,1,1,52,75
0,95022,2,1,81,75
0,125354,3,1,33,75
0,95035,4,1,89,75
0,127257,5,1,132,75
0,95051,6,1,43,75
0,95103,7,1,3,75
0,95057,8,1,37,75
0,95053,9,1,34,75
0,95025,10,1,23,75
0,95047,11,1,59,75
0,95037,12,1,81,75
0,95045,13,1,38,75
0,95038,14,1,45,75
0,95020,15,1,64,75
0,95059,16,1,45,75
0,95032,17,1,71,75
0,95031,18,1,67,75
0,95033,19,1,55,75
0,95054,20,1,26,75
0,95058,21,1,50,75
0,95056,22,1,33,75
0,134849,23,1,36,75
0,95034,24,1,65,75
0,95041,25,1,42,75
0,95043,26,1,39,75
0,95023,27,1,68,75
0,95021,28,1,81,75
0,95055,29,1,45,75
0,95027,30,1,42,75
0,95019,31,1,4,75
0,95039,32,1,51,75
0,95052,33,1,46,75
0,95046,34,1,40,75
0,95060,35,1,53,75
0,95026,36,1,41,75
0,95024,37,1,42,75
0,95042,38,1,38,75
0,95040,39,1,41,75
0,131819,40,1,16,75
0,95048,41,1,26,75
0,95108,42,1,22,75
0,95044,43,1,32,75
0,95049,44,1,1,75
0,135698,45,1,49,75
0,95030,1,1,52,76
0,95022,2,1,81,76
0,125354,3,1,33,76
0,95035,4,1,89,76
0,127257,5,1,132,76
0,95051,6,1,43,76
0,95103,7,1,3,76
0,95057,8,1,37,76
0,95053,9,1,34,76
0,95025,10,1,23,76
0,95047,11,1,59,76
0,95037,12,1,81,76
0,95045,13,1,38,76
0,95038,14,1,45,76
0,95020,15,1,64,76
0,95059,16,1,45,76
0,95032,17,1,71,76
0,95031,18,1,67,76
0,95033,19,1,55,76
0,95054,20,1,26,76
0,95058,21,1,50,76
0,95056,22,1,33,76
0,134849,23,1,36,76
0,95034,24,1,65,76
0,95041,25,1,42,76
0,95043,26,1,39,76
0,95023,27,1,68,76
0,95021,28,1,81,76
0,95055,29,1,45,76
0,95027,30,1,42,76
0,95019,31,1,4,76
0,95039,32,1,51,76
0,95052,33,1,46,76
0,95046,34,1,40,76
0,95060,35,1,53,76
0,95026,36,1,41,76
0,95024,37,1,42,76
0,95042,38,1,38,76
0,95040,39,1,41,76
0,131819,40,1,16,76
0,95048,41,1,26,76
0,95108,42,1,22,76
0,95044,43,1,32,76
0,95049,44,1,1,76
0,135698,45,1,49,76
0,95030,1,1,52,77
0,95022,2,1,81,77
0,125354,3,1,33,77
0,95035,4,1,89,77
0,127257,5,1,132,77
0,95051,6,1,43,77
0,95103,7,1,3,77
0,95057,8,1,37,77
0,95053,9,1,34,77
0,95025,10,1,23,77
0,95047,11,1,59,77
0,95037,12,1,81,77
0,95045,13,1,38,77
0,95038,14,1,45,77
0,95020,15,1,64,77
0,95059,16,1,45,77
0,95032,17,1,71,77
0,95031,18,1,67,77
0,95033,19,1,55,77
0,95054,20,1,26,77
0,95058,21,1,50,77
0,95056,22,1,33,77
0,134849,23,1,36,77
0,95034,24,1,65,77
0,95041,25,1,42,77
0,95043,26,1,39,77
0,95023,27,1,68,77
0,95021,28,1,81,77
0,95055,29,1,45,77
0,95027,30,1,42,77
0,95019,31,1,4,77
0,95039,32,1,51,77
0,95052,33,1,46,77
0,95046,34,1,40,77
0,95060,35,1,53,77
0,95026,36,1,41,77
0,95024,37,1,42,77
0,95042,38,1,38,77
0,95040,39,1,41,77
0,131819,40,1,16,77
0,95048,41,1,26,77
0,95108,42,1,22,77
0,95044,43,1,32,77
0,95049,44,1,1,77
0,135698,45,1,49,77
0,95030,1,1,52,78
0,95022,2,1,81,78
0,125354,3,2,96,78
1,95020,3,2,96,78
0,95035,4,1,89,78
0,127257,5,1,132,78
0,95051,6,1,43,78
0,95103,7,1,3,78
0,95057,8,1,37,78
0,95053,9,1,34,78
0,95025,10,1,23,78
0,95047,11,1,59,78
0,95037,12,1,81,78
0,95045,13,1,38,78
0,95038,14,1,45,78
0,95059,15,1,45,78
0,95032,16,1,71,78
0,95031,17,1,67,78
0,95033,18,1,55,78
0,95054,19,1,26,78
0,95058,20,1,50,78
0,95056,21,1,33,78
0,134849,22,1,36,78
0,95034,23,1,65,78
0,95041,24,1,42,78
0,95043,25,1,39,78
0,95023,26,1,68,78
0,95021,27,1,81,78
0,95055,28,1,45,78
0,95027,29,1,42,78
0,95019,30,1,4,78
0,95039,31,1,51,78
0,95052,32,1,46,78
0,95046,33,1,40,78
0,95060,34,1,53,78
0,95026,35,1,41,78
0,95024,36,1,42,78
0,95042,37,1,38,78
0,95040,38,1,41,78
0,131819,39,1,16,78
0,95048,40,1,26,78
0,95108,41,1,22,78
0,95044,42,1,32,78
0,95049,43,1,1,78
0,135698,44,1,49,78
0,95030,1,1,52,79
0,95022,2,1,81,79
0,125354,3,1,33,79
0,95035,4,1,89,79
0,127257,5,1,132,79
0,95051,6,1,43,79
0,95103,7,1,3,79
0,95057,8,1,37,79
0,95053,9,1,34,79
0,95025,10,1,23,79
0,95047,11,1,59,79
0,95037,12,1,81,79
0,95045,13,1,38,79
0,95038,14,1,45,79
0,95020,15,1,64,79
0,95059,16,1,45,79
0,95032,17,1,71,79
0,95031,18,1,67,79
0,95033,19,1,55,79
0,95054,20,1,26,79
0,95058,21,1,50,79
0,95056,22,1,33,79
0,134849,23,1,36,79
0,95034,24,1,65,79
0,95041,25,1,42,79
0,95043,26,1,39,79
0,95023,27,1,68,79
0,95021,28,1,81,79
0,95055,29,1,45,79
0,95027,30,1,42,79
0,95019,31,1,4,79
0,95039,32,1,51,79
0,95052,33,1,46,79
0,95046,34,1,40,79
0,95060,35,1,53,79
0,95026,36,1,41,79
0,95024,37,1,42,79
0,95042,38,1,38,79
0,95040,39,1,41,79
0,131819,40,1,16,79
0,95048,41,1,26,79
0,95108,42,1,22,79
0,95044,43,1,32,79
0,95049,44,1,1,79
0,135698,45,1,49,79
0,95030,1,1,52,80
0,95022,2,1,81,80
0,125354,3,1,33,80
0,95035,4,1,89,80
0,127257,5,1,132,80
0,95051,6,1,43,80
0,95103,7,1,3,80
0,95057,8,1,37,80
0,95053,9,1,34,80
0,95025,10,1,23,80
0,95047,11,1,59,80
0,95037,12,1,81,80
0,95045,13,1,38,80
0,95038,14,1,45,80
0,95020,15,1,64,80
0,95059,16,1,45,80
0,95032,17,1,71,80
0,95031,18,1,67,80
0,95033,19,1,55,80
0,95054,20,1,26,80
0,95058,21,1,50,80
0,95056,22,1,33,80
0,134849,23,1,36,80
0,95034,24,1,65,80
0,95041,25,1,42,80
0,95043,26,1,39,80
0,95023,27,1,68,80
0,95021,28,1,81,80
0,95055,29,1,45,80
0,95027,30,1,42,80
0,95019,31,1,4,80
0,95039,32,1,51,80
0,95052,33,1,46,80
0,95046,34,1,40,80
0,95060,35,1,53,80
0,95026,36,1,41,80
0,95024,37,1,42,80
0,95042,38,1,38,80
0,95040,39,1,41,80
0,131819,40,1,16,80
0,95048,41,1,26,80
0,95108,42,1,22,80
0,95044,43,1,32,80
0,95049,44,1,1,80
0,135698,45,1,49,80
0,95030,1,1,52,81
0,95022,2,1,81,81
0,125354,3,1,33,81
0,95035,4,1,89,81
0,127257,5,1,132,81
0,95051,6,1,43,81
0,95103,7,1,3,81
0,95057,8,1,37,81
0,95053,9,1,34,81
0,95025,10,1,23,81
0,95041,11,2,100,81
1,95047,11,2,100,81
0,95037,12,1,81,81
0,95045,13,1,38,81
0,95038,14,1,45,81
0,95020,15,1,64,81
0,95059,16,1,45,81
0,95032,17,1,71,81
0,95031,18,1,67,81
0,95033,19,1,55,81
0,95054,20,1,26,81
0,95058,21,1,50,81
0,95056,22,1,33,81
0,134849,23,1,36,81
0,95034,24,1,65,81
0,95043,25,1,39,81
0,95023,26,1,68,81
0,95021,27,1,81,81
0,95055,28,1,45,81
0,95027,29,1,42,81
0,95019,30,1,4,81
0,95039,31,1,51,81
0,95052,32,1,46,81
0,95046,33,1,40,81
0,95060,34,1,53,81
0,95026,35,1,41,81
0,95024,36,1,42,81
0,95042,37,1,38,81
0,95040,38,1,41,81
0,131819,39,1,16,81
0,95048,40,1,26,81
0,95108,41,1,22,81
0,95044,42,1,32,81
0,95049,43,1,1,81
0,135698,44,1,49,81
0,95030,1,1,52,82
0,95022,2,1,81,82
0,125354,3,1,33,82
0,95035,4,1,89,82
0,127257,5,1,132,82
0,95051,6,1,43,82
0,95103,7,1,3,82
0,95057,8,1,37,82
0,95053,9,1,34,82
0,95025,10,1,23,82
0,95047,11,1,59,82
0,95037,12,1,81,82
0,95045,13,1,38,82
0,95038,14,1,45,82
0,95020,15,1,64,82
0,95059,16,1,45,82
0,95032,17,1,71,82
0,95031,18,1,67,82
0,95033,19,1,55,82
0,95054,20,1,26,82
0,95058,21,1,50,82
0,95056,22,1,33,82
0,134849,23,1,36,82
0,95034,24,1,65,82
0,95041,25,1,42,82
0,95043,26,1,39,82
0,95023,27,1,68,82
0,95021,28,1,81,82
0,95055,29,1,45,82
0,95027,30,1,42,82
0,95019,31,1,4,82
0,95039,32,1,51,82
0,95052,33,1,46,82
0,95046,34,1,40,82
0,95060,35,1,53,82
0,95026,36,1,41,82
0,95024,37,1,42,82
0,95042,38,1,38,82
0,95040,39,1,41,82
0,131819,40,1,16,82
0,95048,41,1,26,82
0,95108,42,1,22,82
0,95044,43,1,32,82
0,95049,44,1,1,82
0,135698,45,1,49,82
0,95030,1,1,52,83
0,95022,2,1,81,83
0,125354,3,1,33,83
0,95035,4,1,89,83
0,127257,5,1,132,83
0,95051,6,1,43,83
0,95103,7,1,3,83
0,95057,8,1,37,83
0,95053,9,1,34,83
0,95025,10,1,23,83
0,95047,11,1,59,83
0,95037,12,1,81,83
0,95045,13,1,38,83
0,95038,14,1,45,83
0,95020,15,1,64,83
0,95059,16,1,45,83
0,95032,17,1,71,83
0,95031,18,1,67,83
0,95033,19,1,55,83
0,95054,20,1,26,83
0,95058,21,1,50,83
0,95056,22,1,33,83
0,134849,23,1,36,83
0,95034,24,1,65,83
0,95041,25,1,42,83
0,95043,26,1,39,83
0,95023,27,1,68,83
0,95021,28,1,81,83
0,95055,29,1,45,83
0,95027,30,1,42,83
0,95019,31,1,4,83
0,95039,32,1,51,83
0,95052,33,1,46,83
0,95046,34,1,40,83
0,95060,35,1,53,83
0,95026,36,1,41,83
0,95024,37,1,42,83
0,95042,38,1,38,83
0,95040,39,1,41,83
0,131819,40,1,16,83
0,95048,41,1,26,83
0,95108,42,1,22,83
0,95044,43,1,32,83
0,95049,44,1,1,83
0,135698,45,1,49,83
0,95030,1,1,52,84
0,95022,2,1,81,84
0,125354,3,1,33,84
0,95035,4,1,89,84
0,127257,5,1,132,84
0,95051,6,1,43,84
0,95103,7,1,3,84
0,95057,8,1,37,84
0,95053,9,1,34,84
0,95025,10,1,23,84
0,95047,11,1,59,84
0,95037,12,1,81,84
0,95045,13,1,38,84
0,95038,14,1,45,84
0,95020,15,1,64,84
0,95059,16,1,45,84
0,95032,17,1,71,84
0,95031,18,1,67,84
0,95033,19,1,55,84
0,95054,20,1,26,84
0,95058,21,1,50,84
0,95056,22,1,33,84
0,134849,23,1,36,84
0,95034,24,1,65,84
0,95041,25,1,42,84
0,95043,26,1,39,84
0,95023,27,1,68,84
0,95021,28,1,81,84
0,95055,29,1,45,84
0,95027,30,1,42,84
0,95019,31,1,4,84
0,95039,32,1,51,84
0,95052,33,1,46,84
0,95046,34,1,40,84
0,95060,35,1,53,84
0,95026,36,1,41,84
0,95024,37,1,42,84
0,95042,38,1,38,84
0,95040,39,1,41,84
0,131819,40,1,16,84
0,95048,41,1,26,84
0,95108,42,1,22,84
0,95044,43,1,32,84
0,95049,44,1,1,84
0,135698,45,1,49,84
0,95030,1,1,52,85
0,95022,2,1,81,85
0,125354,3,1,33,85
0,95035,4,1,89,85
0,127257,5,1,132,85
0,95051,6,1,43,85
0,95103,7,1,3,85
0,95057,8,1,37,85
0,95053,9,1,34,85
0,95025,10,1,23,85
0,95047,11,1,59,85
0,95037,12,1,81,85
0,95045,13,1,38,85
0,95038,14,1,45,85
0,95020,15,1,64,85
0,95059,16,1,45,85
0,95032,17,1,71,85
0,95031,18,1,67,85
0,95033,19,1,55,85
0,95054,20,1,26,85
0,95058,21,1,50,85
0,95056,22,1,33,85
0,134849,23,1,36,85
0,95034,24,1,65,85
0,95041,25,1,42,85
0,95043,26,1,39,85
0,95023,27,1,68,85
0,95021,28,1,81,85
0,95055,29,1,45,85
0,95027,30,1,42,85
0,95019,31,1,4,85
0,95039,32,1,51,85
0,95052,33,1,46,85
0,95046,34,1,40,85
0,95060,35,1,53,85
0,95026,36,1,41,85
0,95024,37,1,42,85
0,95042,38,1,38,85
0,95040,39,1,41,85
0,131819,40,1,16,85
0,95048,41,1,26,85
0,95108,42,1,22,85
0,95044,43,1,32,85
0,95049,44,1,1,85
0,135698,45,1,49,85
0,95030,1,1,52,86
0,95022,2,1,81,86
0,125354,3,1,33,86
0,95035,4,1,89,86
0,127257,5,1,132,86
0,95051,6,1,43,86
0,95103,7,1,3,86
0,95057,8,1,37,86
0,95053,9,1,34,86
0,95025,10,1,23,86
0,95047,11,1,59,86
0,95037,12,1,81,86
0,95045,13,1,38,86
0,95038,14,1,45,86
0,95020,15,1,64,86
0,95059,16,1,45,86
0,95032,17,1,71,86
0,95031,18,1,67,86
0,95033,19,1,55,86
0,95054,20,1,26,86
0,95058,21,1,50,86
0,95056,22,1,33,86
0,134849,23,1,36,86
0,95034,24,1,65,86
0,95041,25,1,42,86
0,95043,26,1,39,86
0,95023,27,1,68,86
0,95021,28,1,81,86
0,95055,29,1,45,86
0,95027,30,1,42,86
0,95019,31,1,4,86
0,95039,32,1,51,86
0,95052,33,1,46,86
0,95046,34,1,40,86
0,95060,35,1,53,86
0,95026,36,1,41,86
0,95024,37,1,42,86
0,95042,38,1,38,86
0,95040,39,1,41,86
0,131819,40,1,16,86
0,95048,41,1,26,86
0,95108,42,1,22,86
0,95044,43,1,32,86
0,95049,44,1,1,86
0,135698,45,1,49,86
0,95030,1,1,52,87
0,95022,2,1,81,87
0,125354,3,1,33,87
0,95035,4,1,89,87
0,127257,5,1,132,87
0,95051,6,1,43,87
0,95103,7,1,3,87
0,95057,8,1,37,87
0,95053,9,1,34,87
0,95025,10,1,23,87
0,95047,11,1,59,87
0,95037,12,1,81,87
0,95045,13,1,38,87
0,95038,14,1,45,87
0,95020,15,1,64,87
0,95059,16,1,45,87
0,95032,17,1,71,87
0,95031,18,1,67,87
0,95033,19,1,55,87
0,95054,20,1,26,87
0,95058,21,1,50,87
0,95056,22,1,33,87
0,134849,23,1,36,87
0,95034,24,1,65,87
0,95041,25,1,42,87
0,95043,26,1,39,87
0,95023,27,1,68,87
0,95021,28,1,81,87
0,95055,29,1,45,87
0,95027,30,1,42,87
0,95019,31,1,4,87
0,95039,32,1,51,87
0,95052,33,1,46,87
0,95046,34,1,40,87
0,95060,35,1,53,87
0,95026,36,1,41,87
0,95024,37,1,42,87
0,95042,38,1,38,87
0,95040,39,1,41,87
0,131819,40,1,16,87
0,95048,41,1,26,87
0,95108,42,1,22,87
0,95044,43,1,32,87
0,95049,44,1,1,87
0,135698,45,1,49,87
0,95030,1,1,52,88
0,95022,2,1,81,88
0,125354,3,1,33,88
0,95035,4,1,89,88
0,127257,5,1,132,88
0,95051,6,1,43,88
0,95103,7,1,3,88
0,95057,8,1,37,88
0,95053,9,1,34,88
0,95025,10,1,23,88
0,95047,11,1,59,88
0,95037,12,1,81,88
0,95045,13,1,38,88
0,95038,14,1,45,88
0,95020,15,1,64,88
0,95059,16,1,45,88
0,95032,17,1,71,88
0,95031,18,1,67,88
0,95033,19,1,55,88
0,95054,20,1,26,88
0,95058,21,1,50,88
0,95056,22,1,33,88
0,134849,23,1,36,88
0,95034,24,1,65,88
0,95041,25,1,42,88
0,95043,26,1,39,88
0,95023,27,1,68,88
0,95021,28,1,81,88
0,95055,29,1,45,88
0,95027,30,1,42,88
0,95019,31,1,4,88
0,95039,32,1,51,88
0,95052,33,1,46,88
0,95046,34,1,40,88
0,95060,35,1,53,88
0,95026,36,1,41,88
0,95024,37,1,42,88
0,95042,38,1,38,88
0,95040,39,1,41,88
0,131819,40,1,16,88
0,95048,41,1,26,88
0,95108,42,1,22,88
0,95044,43,1,32,88
0,95049,44,1,1,88
0,135698,45,1,49,88
0,95030,1,1,52,89
0,95022,2,1,81,89
0,125354,3,1,33,89
0,95035,4,1,89,89
0,127257,5,1,132,89
0,95051,6,1,43,89
0,95103,7,1,3,89
0,95057,8,1,37,89
0,95053,9,1,34,89
0,95025,10,1,23,89
0,95047,11,1,59,89
0,95037,12,2,147,89
1,95031,12,2,147,89
0,95045,13,1,38,89
0,95038,14,1,45,89
0,95020,15,1,64,89
0,95059,16,1,45,89
0,95032,17,1,71,89
0,95033,18,1,55,89
0,95054,19,1,26,89
0,95058,20,1,50,89
0,95056,21,1,33,89
0,134849,22,1,36,89
0,95034,23,1,65,89
0,95041,24,1,42,89
0,95043,25,1,39,89
0,95023,26,1,68,89
0,95021,27,1,81,89
0,95055,28,1,45,89
0,95027,29,1,42,89
0,95019,30,1,4,89
0,95039,31,1,51,89
0,95052,32,1,46,89
0,95046,33,1,40,89
0,95060,34,1,53,89
0,95026,35,1,41,89
0,95024,36,1,42,89
0,95042,37,1,38,89
0,95040,38,1,41,89
0,131819,39,1,16,89
0,95048,40,1,26,89
0,95108,41,1,22,89
0,95044,42,1,32,89
0,95049,43,1,1,89
0,135698,44,1,49,89
0,95030,1,1,52,90
0,95022,2,1,81,90
0,125354,3,1,33,90
0,95035,4,1,89,90
0,127257,5,1,132,90
0,95051,6,1,43,90
0,95103,7,1,3,90
0,95057,8,1,37,90
0,95053,9,1,34,90
0,95025,10,1,23,90
0,95047,11,1,59,90
0,95037,12,1,81,90
0,95045,13,1,38,90
0,95038,14,1,45,90
0,95020,15,1,64,90
0,95059,16,1,45,90
0,95032,17,1,71,90
0,95031,18,1,67,90
0,95033,19,1,55,90
0,95054,20,1,26,90
0,95058,21,1,50,90
0,95056,22,1,33,90
0,134849,23,1,36,90
0,95034,24,1,65,90
0,95041,25,1,42,90
0,95043,26,1,39,90
0,95023,27,1,68,90
0,95021,28,1,81,90
0,95055,29,1,45,90
0,95027,30,1,42,90
0,95019,31,1,4,90
0,95039,32,1,51,90
0,95052,33,1,46,90
0,95046,34,1,40,90
0,95060,35,1,53,90
0,95026,36,1,41,90
0,95024,37,1,42,90
0,95042,38,1,38,90
0,95040,39,1,41,90
0,131819,40,1,16,90
0,95048,41,1,26,90
0,95108,42,1,22,90
0,95044,43,1,32,90
0,95049,44,1,1,90
0,135698,45,1,49,90
0,95030,1,1,52,91
0,95022,2,1,81,91
0,125354,3,1,33,91
0,95035,4,1,89,91
0,127257,5,1,132,91
0,95051,6,1,43,91
0,95103,7,1,3,91
0,95057,8,1,37,91
0,95053,9,1,34,91
0,95025,10,1,23,91
0,95047,11,1,59,91
0,95037,12,1,81,91
0,95045,13,1,38,91
0,95038,14,1,45,91
0,95020,15,1,64,91
0,95059,16,1,45,91
0,95032,17,1,71,91
0,95031,18,1,67,91
0,95033,19,1,55,91
0,95054,20,1,26,91
0,95058,21,1,50,91
0,95056,22,1,33,91
0,134849,23,1,36,91
0,95034,24,1,65,91
0,95041,25,1,42,91
0,95043,26,1,39,91
0,95023,27,1,68,91
0,95021,28,1,81,91
0,95055,29,1,45,91
0,95027,30,1,42,91
0,95019,31,1,4,91
0,95039,32,1,51,91
0,95052,33,1,46,91
0,95046,34,1,40,91
0,95060,35,1,53,91
0,95026,36,1,41,91
0,95024,37,1,42,91
0,95042,38,1,38,91
0,95040,39,1,41,91
0,131819,40,1,16,91
0,95048,41,1,26,91
0,95108,42,1,22,91
0,95044,43,1,32,91
0,95049,44,1,1,91
0,135698,45,1,49,91
0,95030,1,1,52,92
0,95022,2,1,81,92
0,125354,3,1,33,92
0,95035,4,1,89,92
0,127257,5,1,132,92
0,95051,6,1,43,92
0,95103,7,1,3,92
0,95057,8,1,37,92
0,95053,9,1,34,92
0,95025,10,1,23,92
0,95047,11,1,59,92
0,95037,12,1,81,92
0,95045,13,1,38,92
0,95038,14,1,45,92
0,95020,15,1,64,92
0,95059,16,1,45,92
0,95032,17,1,71,92
0,95031,18,1,67,92
0,95033,19,1,55,92
0,95054,20,1,26,92
0,95058,21,1,50,92
0,95056,22,1,33,92
0,134849,23,1,36,92
0,95034,24,1,65,92
0,95041,25,1,42,92
0,95043,26,1,39,92
0,95023,27,1,68,92
0,95021,28,1,81,92
0,95055,29,1,45,92
0,95027,30,1,42,92
0,95019,31,1,4,92
0,95039,32,1,51,92
0,95052,33,1,46,92
0,95046,34,1,40,92
0,95060,35,1,53,92
0,95026,36,1,41,92
0,95024,37,1,42,92
0,95042,38,1,38,92
0,95040,39,1,41,92
0,131819,40,1,16,92
0,95048,41,1,26,92
0,95108,42,1,22,92
0,95044,43,1,32,92
0,95049,44,1,1,92
0,135698,45,1,49,92
0,95030,1,1,52,93
0,95022,2,1,81,93
0,125354,3,1,33,93
0,95035,4,1,89,93
0,127257,5,1,132,93
0,95051,6,1,43,93
0,95103,7,1,3,93
0,95057,8,1,37,93
0,95053,9,1,34,93
0,95025,10,1,23,93
0,95047,11,1,59,93
0,95037,12,1,81,93
0,95045,13,1,38,93
0,95038,14,1,45,93
0,95020,15,1,64,93
0,95059,16,1,45,93
0,95032,17,1,71,93
0,95031,18,1,67,93
0,95033,19,1,55,93
0,95054,20,1,26,93
0,95058,21,1,50,93
0,95056,22,1,33,93
0,134849,23,1,36,93
0,95034,24,1,65,93
0,95041,25,1,42,93
0,95043,26,1,39,93
0,95023,27,1,68,93
0,95021,28,1,81,93
0,95055,29,1,45,93
0,95027,30,1,42,93
0,95019,31,1,4,93
0,95039,32,1,51,93
0,95052,33,1,46,93
0,95046,34,1,40,93
0,95060,35,1,53,93
0,95026,36,1,41,93
0,95024,37,1,42,93
0,95042,38,1,38,93
0,95040,39,1,41,93
0,131819,40,1,16,93
0,95048,41,1,26,93
0,95108,42,1,22,93
0,95044,43,1,32,93
0,95049,44,1,1,93
0,135698,45,1,49,93
0,95030,1,1,52,94
0,95022,2,1,81,94
0,125354,3,1,33,94
0,95035,4,1,89,94
0,127257,5,1,132,94
0,95051,6,1,43,94
0,95103,7,1,3,94
0,95057,8,1,37,94
0,95053,9,1,34,94
0,95025,10,1,23,94
0,95047,11,1,59,94
0,95037,12,1,81,94
0,95045,13,1,38,94
0,95038,14,1,45,94
0,95020,15,1,64,94
0,95059,16,1,45,94
0,95032,17,1,71,94
0,95031,18,1,67,94
0,95033,19,1,55,94
0,95054,20,1,26,94
0,95058,21,1,50,94
0,95056,22,1,33,94
0,134849,23,1,36,94
0,95034,24,1,65,94
0,95041,25,1,42,94
0,95043,26,1,39,94
0,95023,27,1,68,94
0,95021,28,1,81,94
0,95055,29,1,45,94
0,95027,30,1,42,94
0,95019,31,1,4,94
0,95039,32,1,51,94
0,95052,33,1,46,94
0,95046,34,1,40,94
0,95060,35,1,53,94
0,95026,36,1,41,94
0,95024,37,1,42,94
0,95042,38,1,38,94
0,95040,39,1,41,94
0,131819,40,1,16,94
0,95048,41,1,26,94
0,95108,42,1,22,94
0,95044,43,1,32,94
0,95049,44,1,1,94
0,135698,45,1,49,94
0,95030,1,1,52,95
0,95022,2,1,81,95
0,125354,3,1,33,95
0,95035,4,1,89,95
0,127257,5,1,132,95
0,95051,6,1,43,95
0,95103,7,1,3,95
0,95057,8,1,37,95
0,95053,9,1,34,95
0,95025,10,1,23,95
0,95047,11,1,59,95
0,95037,12,1,81,95
0,95045,13,1,38,95
0,95038,14,1,45,95
0,95020,15,1,64,95
0,95059,16,1,45,95
0,95032,17,1,71,95
0,95031,18,1,67,95
0,95033,19,1,55,95
0,95054,20,1,26,95
0,95058,21,1,50,95
0,95056,22,2,85,95
1,95060,22,2,85,95
0,134849,23,1,36,95
0,95034,24,1,65,95
0,95041,25,1,42,95
0,95043,26,1,39,95
0,95023,27,1,68,95
0,95021,28,1,81,95
0,95055,29,1,45,95
0,95027,30,1,42,95
0,95019,31,1,4,95
0,95039,32,1,51,95
0,95052,33,1,46,95
0,95046,34,1,40,95
0,95026,35,1,41,95
0,95024,36,1,42,95
0,95042,37,1,38,95
0,95040,38,1,41,95
0,131819,39,1,16,95
0,95048,40,1,26,95
0,95108,41,1,22,95
0,95044,42,1,32,95
0,95049,43,1,1,95
0,135698,44,1,49,95
0,95030,1,1,52,96
0,95022,2,1,81,96
0,125354,3,1,33,96
0,95035,4,1,89,96
0,127257,5,1,132,96
0,95051,6,1,43,96
0,95103,7,1,3,96
0,95057,8,1,37,96
0,95053,9,1,34,96
0,95025,10,1,23,96
0,95047,11,1,59,96
0,95037,12,1,81,96
0,95045,13,1,38,96
0,95038,14,1,45,96
0,95020,15,1,64,96
0,95059,16,1,45,96
0,95032,17,1,71,96
0,95031,18,1,67,96
0,95033,19,1,55,96
0,95054,20,1,26,96
0,95058,21,1,50,96
0,95056,22,1,33,96
0,134849,23,1,36,96
0,95034,24,1,65,96
